simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
5.0,0.0,1.8694097486324608,1,0,0,0,0.0,Tradicional,1
10.0,0.0,4.579922855676465,0,0,0,0,0.0,Tradicional,1
15.0,0.0,6.1239298039410945,0,0,0,0,0.0,Tradicional,1
20.0,0.0,6.368367942861343,0,0,0,0,0.0,Tradicional,1
25.0,0.8333333333333334,5.302208041029724,1,0,0,0,5.0,Tradicional,1
30.0,1.75,5.349537086253727,3,0,0,0,14.0,Tradicional,1
35.0,2.888888888888889,4.996818481327607,3,0,0,0,26.0,Tradicional,1
40.0,4.3,5.178488264249488,4,0,0,0,43.0,Tradicional,1
45.0,5.818181818181818,4.5730947611224995,5,0,0,0,64.0,Tradicional,1
50.0,0.6923076923076923,3.698129753636041,3,0,0,0,9.0,Tradicional,1
55.0,2.0,4.476472428849218,5,0,0,0,28.0,Tradicional,1
60.0,3.7333333333333334,2.5077355634543035,8,0,0,0,56.0,Tradicional,1
65.0,6.4,2.572041835880795,8,0,0,0,96.0,Tradicional,1
70.0,8.8125,2.473736406761,9,0,0,0,141.0,Tradicional,1
75.0,10.941176470588236,3.6663380751748584,9,0,0,0,186.0,Tradicional,1
80.0,12.526315789473685,2.520216456722484,13,0,0,0,238.0,Tradicional,1
85.0,15.842105263157896,1.557194179998653,13,0,0,0,301.0,Tradicional,1
90.0,18.35,1.6931771514484428,14,0,0,0,367.0,Tradicional,1
95.0,0.3333333333333333,5.835987471187583,2,0,0,0,7.0,Tradicional,1
100.0,0.6666666666666666,5.759468103598552,2,0,0,0,14.0,Tradicional,1
105.0,1.4,6.933321352710017,4,0,0,0,28.0,Tradicional,1
110.0,2.388888888888889,7.502855943787107,3,0,0,0,43.0,Tradicional,1
115.0,3.5555555555555554,6.233963070546221,5,0,0,0,64.0,Tradicional,1
120.0,5.5625,6.3197599558073465,5,0,0,0,89.0,Tradicional,1
125.0,7.25,3.928341879532346,7,0,0,0,116.0,Tradicional,1
130.0,8.764705882352942,4.381675848399704,7,0,0,0,149.0,Tradicional,1
135.0,11.5,3.7320954574512903,7,0,0,0,184.0,Tradicional,1
140.0,0.5,4.843296156285474,3,0,0,0,8.0,Tradicional,1
145.0,1.3529411764705883,4.143389003962648,5,0,0,0,23.0,Tradicional,1
150.0,3.1176470588235294,4.870493276240743,6,0,0,0,53.0,Tradicional,1
155.0,5.25,4.398602331914551,7,0,0,0,84.0,Tradicional,1
160.0,7.117647058823529,2.5185747267247187,9,0,0,0,121.0,Tradicional,1
165.0,9.526315789473685,2.076241519002153,14,0,0,0,181.0,Tradicional,1
170.0,12.3,2.4154285770586754,13,0,0,0,246.0,Tradicional,1
175.0,15.7,2.1858447747511507,14,0,0,0,314.0,Tradicional,1
180.0,18.666666666666668,1.1681548279463958,17,0,0,0,392.0,Tradicional,1
185.0,0.36363636363636365,3.956934466023915,4,0,0,0,8.0,Tradicional,1
190.0,0.6521739130434783,6.185263246268064,2,0,0,0,15.0,Tradicional,1
195.0,1.12,5.135442958944022,4,0,0,0,28.0,Tradicional,1
200.0,2.5555555555555554,4.714138747250944,11,0,0,0,69.0,Tradicional,1
205.0,4.392857142857143,4.23960650535203,12,0,0,0,123.0,Tradicional,1
210.0,6.379310344827586,3.6157362125663575,14,0,0,0,185.0,Tradicional,1
215.0,6.483870967741935,4.347234570604908,12,0,0,0,201.0,Tradicional,1
220.0,8.0,3.713870322180959,12,0,0,0,256.0,Tradicional,1
225.0,9.93939393939394,2.788608503359985,15,0,0,0,328.0,Tradicional,1
230.0,0.5714285714285714,4.283415019431881,5,0,0,0,20.0,Tradicional,1
235.0,1.84375,4.5008409036625885,10,0,0,0,59.0,Tradicional,1
240.0,3.689655172413793,4.1299023782890085,11,0,0,0,107.0,Tradicional,1
245.0,5.9,2.4062851565146874,18,0,0,0,177.0,Tradicional,1
250.0,8.612903225806452,2.6469227046559074,20,0,0,0,267.0,Tradicional,1
255.0,11.46875,3.041036745297906,20,0,0,0,367.0,Tradicional,1
260.0,13.027777777777779,2.9062550805250784,22,0,0,0,469.0,Tradicional,1
265.0,15.756756756756756,2.523867532373882,24,0,0,0,583.0,Tradicional,1
270.0,18.17948717948718,2.032176595936362,26,0,0,0,709.0,Tradicional,1
275.0,0.3170731707317073,4.539852615909876,5,0,0,0,13.0,Tradicional,1
280.0,0.975609756097561,6.354269186840947,6,0,0,0,40.0,Tradicional,1
285.0,2.0,6.321165740622983,8,0,0,0,76.0,Tradicional,1
290.0,2.358974358974359,5.225075751725603,11,0,0,0,92.0,Tradicional,1
295.0,3.6944444444444446,3.4378029238655596,14,0,0,0,133.0,Tradicional,1
300.0,5.675675675675675,3.612168027831655,18,0,0,0,210.0,Tradicional,1
305.0,8.08108108108108,3.9547281221053545,18,0,0,0,299.0,Tradicional,1
310.0,10.342105263157896,3.522081660709055,19,0,0,0,393.0,Tradicional,1
315.0,12.64102564102564,3.0371500884592653,20,0,0,0,493.0,Tradicional,1
320.0,0.5,3.899182571770177,6,0,0,0,20.0,Tradicional,1
325.0,1.575,4.730263527680814,11,0,0,0,63.0,Tradicional,1
330.0,3.5,2.1462467323745784,23,0,0,0,140.0,Tradicional,1
335.0,6.2682926829268295,2.390655817367334,25,0,0,0,257.0,Tradicional,1
340.0,9.186046511627907,1.8528588328771427,30,0,0,0,395.0,Tradicional,1
345.0,11.933333333333334,2.2647596670217203,29,0,0,0,537.0,Tradicional,1
350.0,15.108695652173912,1.1504099245406074,33,0,0,0,695.0,Tradicional,1
355.0,18.97826086956522,1.0974629080050256,38,0,0,0,873.0,Tradicional,1
360.0,21.714285714285715,1.0423060265681825,41,0,0,0,1064.0,Tradicional,1
365.0,0.16,4.26262012005637,2,0,0,0,8.0,Tradicional,1
370.0,0.62,5.624937012437462,7,0,0,0,31.0,Tradicional,1
375.0,0.7843137254901961,5.586107142648411,6,0,0,0,40.0,Tradicional,1
380.0,1.6545454545454545,5.106783676365077,16,0,0,0,91.0,Tradicional,1
385.0,2.9649122807017543,4.608413937305352,20,0,0,0,169.0,Tradicional,1
390.0,4.333333333333333,4.046478144996858,22,0,0,0,260.0,Tradicional,1
395.0,6.254237288135593,4.262346961731138,23,0,0,0,369.0,Tradicional,1
400.0,8.161290322580646,3.1781951937794997,32,0,0,0,506.0,Tradicional,1
405.0,10.384615384615385,2.2464580667582124,39,0,0,0,675.0,Tradicional,1
410.0,0.8153846153846154,3.6069479060802365,13,0,0,0,53.0,Tradicional,1
415.0,2.0294117647058822,3.7398734210782596,25,0,0,0,138.0,Tradicional,1
420.0,3.6323529411764706,3.828674829138336,26,0,0,0,247.0,Tradicional,1
425.0,5.940298507462686,3.182658050212226,34,0,0,0,398.0,Tradicional,1
430.0,8.338028169014084,2.343725766069217,43,0,0,0,592.0,Tradicional,1
435.0,11.054054054054054,1.6982616256189125,51,0,0,0,818.0,Tradicional,1
440.0,14.552631578947368,1.322642657726065,62,0,0,0,1106.0,Tradicional,1
445.0,17.6125,1.3355286754368796,62,0,0,0,1409.0,Tradicional,1
450.0,20.879518072289155,0.8986183546244991,68,0,0,0,1733.0,Tradicional,1
455.0,0.25,3.8465899792386335,11,0,0,0,22.0,Tradicional,1
460.0,0.8111111111111111,5.10778058922689,16,0,0,0,73.0,Tradicional,1
465.0,1.4301075268817205,4.817504133558373,24,0,0,0,133.0,Tradicional,1
470.0,2.369565217391304,4.424266913021083,34,0,0,0,218.0,Tradicional,1
475.0,4.538461538461538,3.4313389357419988,46,0,0,0,413.0,Tradicional,1
480.0,6.304347826086956,3.212687915101654,47,0,0,0,580.0,Tradicional,1
485.0,7.726315789473684,3.2009006313689,48,0,0,0,734.0,Tradicional,1
490.0,9.572916666666666,3.0272526247431037,49,0,0,0,919.0,Tradicional,1
495.0,11.319148936170214,2.729569791332989,49,0,0,0,1064.0,Tradicional,1
500.0,0.43617021276595747,3.2737873709154095,16,0,0,0,41.0,Tradicional,1
505.0,1.8522727272727273,3.587488168075734,33,0,0,0,163.0,Tradicional,1
510.0,4.204819277108434,2.896060175785826,47,0,0,0,349.0,Tradicional,1
515.0,7.011627906976744,2.3302666508649743,55,0,0,0,603.0,Tradicional,1
520.0,10.123595505617978,1.7379713230929097,66,0,0,0,901.0,Tradicional,1
525.0,13.365591397849462,1.2314289402930088,73,0,0,0,1243.0,Tradicional,1
530.0,16.151515151515152,1.3237874828062792,77,0,0,0,1599.0,Tradicional,1
535.0,19.831683168316832,0.8938163043717436,87,0,0,0,2003.0,Tradicional,1
540.0,22.943396226415093,0.6144569369265341,91,0,0,0,2432.0,Tradicional,1
545.0,1.9642857142857142,2.4704618700340597,25,0,0,0,220.0,Tradicional,1
550.0,1.02803738317757,4.591317502448065,22,0,0,0,110.0,Tradicional,1
555.0,1.7281553398058251,4.134574415480318,31,0,0,0,178.0,Tradicional,1
560.0,2.7938144329896906,3.7029533482283563,41,0,0,0,271.0,Tradicional,1
5.0,0.0,7.754333089431749,0,0,0,0,0.0,Tradicional,2
10.0,0.0,2.626839918182941,1,0,0,0,0.0,Tradicional,2
15.0,1.25,2.076990415745253,1,0,0,0,5.0,Tradicional,2
20.0,2.0,5.312933858830738,1,0,0,0,10.0,Tradicional,2
25.0,3.0,3.0571184173225174,2,0,0,0,18.0,Tradicional,2
30.0,3.5,3.5731960699866203,3,0,0,0,28.0,Tradicional,2
35.0,4.444444444444445,4.07878839700049,3,0,0,0,40.0,Tradicional,2
40.0,5.0,4.228153054100519,3,0,0,0,50.0,Tradicional,2
45.0,7.777777777777778,3.495339051735703,4,0,0,0,70.0,Tradicional,2
50.0,0.45454545454545453,4.286009677844292,3,0,0,0,5.0,Tradicional,2
55.0,1.8333333333333333,5.866476869308323,4,0,0,0,22.0,Tradicional,2
60.0,3.3076923076923075,3.9421185630263063,5,0,0,0,43.0,Tradicional,2
65.0,5.916666666666667,2.7764057336553676,6,0,0,0,71.0,Tradicional,2
70.0,8.153846153846153,2.1914847990302078,8,0,0,0,106.0,Tradicional,2
75.0,12.0,1.537879405358164,8,0,0,0,144.0,Tradicional,2
80.0,14.384615384615385,1.8420723725151513,9,0,0,0,187.0,Tradicional,2
85.0,15.6,0.8841701821128665,11,0,0,0,234.0,Tradicional,2
90.0,18.0625,0.8059327751173145,11,0,0,0,289.0,Tradicional,2
95.0,0.375,4.952027159481468,2,0,0,0,6.0,Tradicional,2
100.0,0.9411764705882353,6.058558614277321,2,0,0,0,16.0,Tradicional,2
105.0,1.9411764705882353,6.129297062588043,5,0,0,0,33.0,Tradicional,2
110.0,3.611111111111111,3.327827966896942,8,0,0,0,65.0,Tradicional,2
115.0,6.111111111111111,3.622818062797811,9,0,0,0,110.0,Tradicional,2
120.0,9.352941176470589,2.712675117946379,10,0,0,0,159.0,Tradicional,2
125.0,12.705882352941176,1.6959382663418319,13,0,0,0,216.0,Tradicional,2
130.0,15.61111111111111,1.4442292981414124,13,0,0,0,281.0,Tradicional,2
135.0,18.263157894736842,1.8182079249403644,14,0,0,0,347.0,Tradicional,2
140.0,0.0,6.246710609128051,0,0,0,0,0.0,Tradicional,2
145.0,0.42105263157894735,4.499790328504383,4,0,0,0,8.0,Tradicional,2
150.0,1.3888888888888888,5.295820285074204,5,0,0,0,25.0,Tradicional,2
155.0,2.6842105263157894,4.062034765942824,7,0,0,0,51.0,Tradicional,2
160.0,4.631578947368421,2.8036203862588063,8,0,0,0,88.0,Tradicional,2
165.0,6.947368421052632,2.6126258315262136,10,0,0,0,132.0,Tradicional,2
170.0,9.4,2.0761727972875947,13,0,0,0,188.0,Tradicional,2
175.0,13.31578947368421,1.5927529469693822,13,0,0,0,253.0,Tradicional,2
180.0,16.25,1.053990748403867,15,0,0,0,325.0,Tradicional,2
185.0,0.5454545454545454,3.9955208753194857,4,0,0,0,12.0,Tradicional,2
190.0,1.1818181818181819,4.827456672432466,4,0,0,0,26.0,Tradicional,2
195.0,1.75,4.917669702462614,5,0,0,0,42.0,Tradicional,2
200.0,3.272727272727273,4.786158191753049,6,0,0,0,72.0,Tradicional,2
205.0,4.521739130434782,3.647445965793156,8,0,0,0,104.0,Tradicional,2
210.0,5.576923076923077,3.8795101466412336,10,0,0,0,145.0,Tradicional,2
215.0,6.785714285714286,4.652987252450975,10,0,0,0,190.0,Tradicional,2
220.0,8.5,4.125308134207628,11,0,0,0,238.0,Tradicional,2
225.0,10.172413793103448,3.6538693995660725,13,0,0,0,295.0,Tradicional,2
230.0,0.8333333333333334,3.8477951264496912,7,0,0,0,25.0,Tradicional,2
235.0,2.1724137931034484,4.920650687648809,8,0,0,0,63.0,Tradicional,2
240.0,3.7,3.790773858575886,11,0,0,0,111.0,Tradicional,2
245.0,6.266666666666667,2.9849708707950215,17,0,0,0,188.0,Tradicional,2
250.0,8.151515151515152,2.8234311258449245,19,0,0,0,269.0,Tradicional,2
255.0,11.030303030303031,2.049840403304505,21,0,0,0,364.0,Tradicional,2
260.0,13.083333333333334,2.3979367447570628,23,0,0,0,471.0,Tradicional,2
265.0,16.38888888888889,1.5776090858077763,26,0,0,0,590.0,Tradicional,2
270.0,18.512820512820515,1.2026267807645523,28,0,0,0,722.0,Tradicional,2
275.0,0.2682926829268293,4.657846001547801,2,0,0,0,11.0,Tradicional,2
280.0,0.7142857142857143,5.7573142176035095,7,0,0,0,30.0,Tradicional,2
285.0,0.9736842105263158,5.080272233459442,6,0,0,0,37.0,Tradicional,2
290.0,1.875,5.270506539261345,9,0,0,0,75.0,Tradicional,2
295.0,3.289473684210526,3.9483251076041483,13,0,0,0,125.0,Tradicional,2
300.0,5.705882352941177,3.8796947391379044,15,0,0,0,194.0,Tradicional,2
305.0,8.303030303030303,2.864082699102815,19,0,0,0,274.0,Tradicional,2
310.0,10.823529411764707,2.8538829078078116,19,0,0,0,368.0,Tradicional,2
315.0,13.705882352941176,2.064769188517113,21,0,0,0,466.0,Tradicional,2
320.0,0.22857142857142856,4.286005835301026,4,0,0,0,8.0,Tradicional,2
325.0,1.25,5.00805901476582,12,0,0,0,45.0,Tradicional,2
330.0,3.0294117647058822,3.5090833712966534,14,0,0,0,103.0,Tradicional,2
335.0,5.515151515151516,2.0749354018619193,19,0,0,0,182.0,Tradicional,2
340.0,8.314285714285715,1.4085210833980557,25,0,0,0,291.0,Tradicional,2
345.0,10.594594594594595,1.5108014029530574,26,0,0,0,392.0,Tradicional,2
350.0,14.27027027027027,1.299784884631335,29,0,0,0,528.0,Tradicional,2
355.0,17.256410256410255,1.5318256304271065,30,0,0,0,673.0,Tradicional,2
360.0,20.121951219512194,1.464094439388122,31,0,0,0,825.0,Tradicional,2
365.0,0.18181818181818182,4.28910800809161,5,0,0,0,8.0,Tradicional,2
370.0,0.7083333333333334,5.177059277870593,9,0,0,0,34.0,Tradicional,2
375.0,1.346938775510204,4.035328326440707,12,0,0,0,66.0,Tradicional,2
380.0,1.8461538461538463,4.283270752952253,16,0,0,0,96.0,Tradicional,2
385.0,2.46,4.10626667297194,12,0,0,0,123.0,Tradicional,2
390.0,3.7884615384615383,4.510168218011638,19,0,0,0,197.0,Tradicional,2
395.0,5.283018867924528,3.2950497804402223,22,0,0,0,280.0,Tradicional,2
400.0,7.090909090909091,2.918806371467482,26,0,0,0,390.0,Tradicional,2
405.0,9.909090909090908,1.827535373329363,35,0,0,0,545.0,Tradicional,2
410.0,0.9,3.1970950026885205,15,0,0,0,54.0,Tradicional,2
415.0,2.1147540983606556,3.637456693193175,22,0,0,0,129.0,Tradicional,2
420.0,3.774193548387097,3.175429594418511,28,0,0,0,234.0,Tradicional,2
425.0,5.4375,2.6197757303991738,31,0,0,0,348.0,Tradicional,2
430.0,8.596774193548388,1.7042829257983703,42,0,0,0,533.0,Tradicional,2
435.0,10.029850746268657,1.6572889599132656,43,0,0,0,672.0,Tradicional,2
440.0,12.869565217391305,1.637732739028229,47,0,0,0,888.0,Tradicional,2
445.0,15.520547945205479,1.8487767445244279,53,0,0,0,1133.0,Tradicional,2
450.0,18.653333333333332,1.276417042846352,56,0,0,0,1399.0,Tradicional,2
455.0,0.8125,2.892631237020533,18,0,0,0,65.0,Tradicional,2
460.0,1.9268292682926829,3.632403980238678,31,0,0,0,158.0,Tradicional,2
465.0,2.619047619047619,3.4483102419254537,32,0,0,0,220.0,Tradicional,2
470.0,3.988235294117647,3.149607500497661,35,0,0,0,339.0,Tradicional,2
475.0,5.160919540229885,3.0918706888936636,44,0,0,0,449.0,Tradicional,2
480.0,6.0,2.812596686895675,42,0,0,0,522.0,Tradicional,2
485.0,7.786516853932584,2.6886671170120966,48,0,0,0,693.0,Tradicional,2
490.0,10.191011235955056,2.12205693494648,52,0,0,0,907.0,Tradicional,2
495.0,12.648351648351648,1.7923914219874346,56,0,0,0,1151.0,Tradicional,2
500.0,2.3225806451612905,2.5956746382432287,28,0,0,0,216.0,Tradicional,2
505.0,3.010752688172043,2.835451265445444,39,0,0,0,280.0,Tradicional,2
510.0,4.90625,2.7783387872275944,50,0,0,0,471.0,Tradicional,2
515.0,7.875,2.4263885463647625,62,0,0,0,756.0,Tradicional,2
520.0,10.442105263157895,1.829529818356869,63,0,0,0,992.0,Tradicional,2
525.0,13.43298969072165,1.2588382102481965,71,0,0,0,1303.0,Tradicional,2
530.0,16.8,0.7766894275276057,83,0,0,0,1680.0,Tradicional,2
535.0,19.78095238095238,1.001042119467115,85,0,0,0,2077.0,Tradicional,2
540.0,22.53211009174312,1.029276954933446,86,0,0,0,2456.0,Tradicional,2
545.0,9.11111111111111,2.2895156534735226,38,0,0,0,984.0,Tradicional,2
550.0,9.057692307692308,2.6651584981187018,38,0,0,0,942.0,Tradicional,2
555.0,7.310679611650485,2.5696322014805673,46,0,0,0,753.0,Tradicional,2
560.0,9.48421052631579,2.544359502311647,44,0,0,0,901.0,Tradicional,2
5.0,0.0,1.5883965448010713,1,0,0,0,0.0,Tradicional,3
10.0,0.0,3.941501729469746,0,0,0,0,0.0,Tradicional,3
15.0,0.0,4.866264351954733,0,0,0,0,0.0,Tradicional,3
20.0,0.6,3.7296355827491006,1,0,0,0,3.0,Tradicional,3
25.0,1.7142857142857142,3.5504213698059433,2,0,0,0,12.0,Tradicional,3
30.0,2.75,5.670232846518751,2,0,0,0,22.0,Tradicional,3
35.0,3.7777777777777777,3.7262223029167347,3,0,0,0,34.0,Tradicional,3
40.0,5.4,4.905043727981441,4,0,0,0,54.0,Tradicional,3
45.0,6.416666666666667,3.5052693216232096,6,0,0,0,77.0,Tradicional,3
50.0,0.75,4.103555388662916,3,0,0,0,9.0,Tradicional,3
55.0,1.8461538461538463,4.492317198384598,3,0,0,0,24.0,Tradicional,3
60.0,3.142857142857143,5.5200746431262235,4,0,0,0,44.0,Tradicional,3
65.0,4.666666666666667,4.27811347152533,6,0,0,0,70.0,Tradicional,3
70.0,6.6875,2.212662045356848,9,0,0,0,107.0,Tradicional,3
75.0,9.176470588235293,2.8254726609086416,11,0,0,0,156.0,Tradicional,3
80.0,12.352941176470589,1.8122750239072356,12,0,0,0,210.0,Tradicional,3
85.0,15.166666666666666,1.9281946939638428,13,0,0,0,273.0,Tradicional,3
90.0,17.3,1.040044513918136,17,0,0,0,346.0,Tradicional,3
95.0,0.0,6.072966847205774,0,0,0,0,0.0,Tradicional,3
100.0,0.5789473684210527,6.149280608881759,3,0,0,0,11.0,Tradicional,3
105.0,1.8,5.499912369163612,7,0,0,0,36.0,Tradicional,3
110.0,3.1578947368421053,4.693560701896383,8,0,0,0,60.0,Tradicional,3
115.0,5.647058823529412,4.031076364780969,8,0,0,0,96.0,Tradicional,3
120.0,8.176470588235293,3.4679095225779997,9,0,0,0,139.0,Tradicional,3
125.0,10.823529411764707,3.1654154773821657,9,0,0,0,184.0,Tradicional,3
130.0,12.722222222222221,3.8049946704149327,10,0,0,0,229.0,Tradicional,3
135.0,17.3125,2.420521932101956,10,0,0,0,277.0,Tradicional,3
140.0,0.11764705882352941,5.883473229022101,1,0,0,0,2.0,Tradicional,3
145.0,0.7777777777777778,4.396010880330262,5,0,0,0,14.0,Tradicional,3
150.0,2.45,4.285102161408661,9,0,0,0,49.0,Tradicional,3
155.0,4.8,3.625538554160019,10,0,0,0,96.0,Tradicional,3
160.0,7.6,2.795859855010048,12,0,0,0,152.0,Tradicional,3
165.0,10.85,1.728244038357095,13,0,0,0,217.0,Tradicional,3
170.0,13.857142857142858,1.527274095965708,16,0,0,0,291.0,Tradicional,3
175.0,16.772727272727273,1.4186625112693754,16,0,0,0,369.0,Tradicional,3
180.0,19.782608695652176,1.3337581407630494,18,0,0,0,455.0,Tradicional,3
185.0,0.16,4.791996059424029,3,0,0,0,4.0,Tradicional,3
190.0,0.37037037037037035,5.121409317990408,6,0,0,0,10.0,Tradicional,3
195.0,0.92,5.043113850199795,4,0,0,0,23.0,Tradicional,3
200.0,2.48,3.9609872278157456,10,0,0,0,62.0,Tradicional,3
205.0,4.56,4.649759801774147,11,0,0,0,114.0,Tradicional,3
210.0,6.64,4.189394368044736,13,0,0,0,166.0,Tradicional,3
215.0,9.23076923076923,3.259719679848518,16,0,0,0,240.0,Tradicional,3
220.0,11.428571428571429,2.8024249538637553,17,0,0,0,320.0,Tradicional,3
225.0,13.5,2.385869351741914,19,0,0,0,405.0,Tradicional,3
230.0,0.34375,3.9876802091824812,4,0,0,0,11.0,Tradicional,3
235.0,1.121212121212121,6.283729361253687,6,0,0,0,37.0,Tradicional,3
240.0,2.7241379310344827,3.7622398054727864,12,0,0,0,79.0,Tradicional,3
245.0,5.166666666666667,2.3681776752694637,17,0,0,0,155.0,Tradicional,3
250.0,8.09375,1.560243503296037,24,0,0,0,259.0,Tradicional,3
255.0,10.657142857142857,1.654370064819441,24,0,0,0,373.0,Tradicional,3
260.0,13.105263157894736,1.586642459600496,27,0,0,0,498.0,Tradicional,3
265.0,15.8,1.6748359802897745,29,0,0,0,632.0,Tradicional,3
270.0,17.785714285714285,1.396216936462712,28,0,0,0,747.0,Tradicional,3
275.0,0.4222222222222222,4.5641730262043385,8,0,0,0,19.0,Tradicional,3
280.0,0.7045454545454546,5.843469872887454,6,0,0,0,31.0,Tradicional,3
285.0,1.4761904761904763,5.994311177407633,10,0,0,0,62.0,Tradicional,3
290.0,3.075,4.777466700412473,14,0,0,0,123.0,Tradicional,3
295.0,4.897435897435898,3.304714997560758,16,0,0,0,191.0,Tradicional,3
300.0,7.225,3.02387478431886,22,0,0,0,289.0,Tradicional,3
305.0,10.1,2.6177526794871184,25,0,0,0,404.0,Tradicional,3
310.0,12.488372093023257,2.3264209651023453,29,0,0,0,537.0,Tradicional,3
315.0,15.976190476190476,1.890468597211651,28,0,0,0,671.0,Tradicional,3
320.0,0.23255813953488372,4.51199667644074,5,0,0,0,10.0,Tradicional,3
325.0,1.0731707317073171,5.119468852698379,9,0,0,0,44.0,Tradicional,3
330.0,2.5675675675675675,3.8668161929927676,13,0,0,0,95.0,Tradicional,3
335.0,4.552631578947368,3.7318581798527135,19,0,0,0,173.0,Tradicional,3
340.0,7.75,1.9179179913163398,23,0,0,0,279.0,Tradicional,3
345.0,10.256410256410257,2.5961028363429715,25,0,0,0,400.0,Tradicional,3
350.0,14.694444444444445,2.069362160645358,26,0,0,0,529.0,Tradicional,3
355.0,16.5,1.5644098839455107,28,0,0,0,660.0,Tradicional,3
360.0,18.88372093023256,1.4486721651308674,33,0,0,0,812.0,Tradicional,3
365.0,0.2727272727272727,4.520587874475999,5,0,0,0,12.0,Tradicional,3
370.0,0.75,5.817219799793033,6,0,0,0,36.0,Tradicional,3
375.0,1.5416666666666667,5.3970837815682176,12,0,0,0,74.0,Tradicional,3
380.0,3.4186046511627906,3.913108617026877,18,0,0,0,147.0,Tradicional,3
385.0,4.76595744680851,3.65385846878118,22,0,0,0,224.0,Tradicional,3
390.0,6.775510204081633,3.601967150308841,23,0,0,0,332.0,Tradicional,3
395.0,8.153846153846153,3.0901135812300704,28,0,0,0,424.0,Tradicional,3
400.0,9.947368421052632,2.8446175307610466,33,0,0,0,567.0,Tradicional,3
405.0,12.474576271186441,2.1717939085084743,36,0,0,0,736.0,Tradicional,3
410.0,0.42857142857142855,4.3379197451294065,8,0,0,0,27.0,Tradicional,3
415.0,1.1846153846153846,5.1481563800014705,14,0,0,0,77.0,Tradicional,3
420.0,2.375,4.370683116663919,21,0,0,0,152.0,Tradicional,3
425.0,4.1692307692307695,3.6371578617360654,27,0,0,0,271.0,Tradicional,3
430.0,6.575757575757576,2.3706967086683797,38,0,0,0,434.0,Tradicional,3
435.0,9.382352941176471,1.7079707375119062,45,0,0,0,638.0,Tradicional,3
440.0,12.23943661971831,1.597700564496865,49,0,0,0,869.0,Tradicional,3
445.0,15.08,1.1052978332199366,56,0,0,0,1131.0,Tradicional,3
450.0,17.536585365853657,1.1556064675892082,65,0,0,0,1438.0,Tradicional,3
455.0,0.4880952380952381,3.179738646544669,15,0,0,0,41.0,Tradicional,3
460.0,1.5421686746987953,4.522926865955713,23,0,0,0,128.0,Tradicional,3
465.0,2.567901234567901,4.619743367809684,23,0,0,0,208.0,Tradicional,3
470.0,4.115384615384615,3.6366357505177436,29,0,0,0,321.0,Tradicional,3
475.0,4.666666666666667,3.6391590801558062,29,0,0,0,364.0,Tradicional,3
480.0,6.0256410256410255,3.3601399780174415,31,0,0,0,470.0,Tradicional,3
485.0,7.9113924050632916,3.6490806278928165,35,0,0,0,625.0,Tradicional,3
490.0,10.025,2.7750431828746387,41,0,0,0,802.0,Tradicional,3
495.0,12.666666666666666,2.184729922411283,50,0,0,0,1026.0,Tradicional,3
500.0,1.1358024691358024,3.442131235384526,18,0,0,0,92.0,Tradicional,3
505.0,2.074074074074074,4.19989968940498,24,0,0,0,168.0,Tradicional,3
510.0,3.475609756097561,3.462988476789989,32,0,0,0,285.0,Tradicional,3
515.0,5.382716049382716,2.8998339935631634,40,0,0,0,436.0,Tradicional,3
520.0,7.821428571428571,2.6790009120816687,48,0,0,0,657.0,Tradicional,3
525.0,10.870588235294118,1.5870753426919113,57,0,0,0,924.0,Tradicional,3
530.0,14.195402298850574,1.4683573425830398,65,0,0,0,1235.0,Tradicional,3
535.0,17.433333333333334,1.5063844548989895,69,0,0,0,1569.0,Tradicional,3
540.0,20.64516129032258,0.7350438356898811,78,0,0,0,1920.0,Tradicional,3
545.0,3.11340206185567,2.693120862248117,22,0,0,0,302.0,Tradicional,3
550.0,3.2291666666666665,4.179386003203852,21,0,0,0,310.0,Tradicional,3
555.0,2.466666666666667,4.495513848814658,25,0,0,0,222.0,Tradicional,3
560.0,4.382716049382716,3.51874210210156,35,0,0,0,355.0,Tradicional,3
5.0,0.0,1.5883965448010713,1,0,0,0,0.0,Tradicional,4
10.0,0.0,4.451780519417177,0,0,0,0,0.0,Tradicional,4
15.0,0.0,6.446454158519543,0,0,0,0,0.0,Tradicional,4
20.0,0.0,7.6041243562166985,0,0,0,0,0.0,Tradicional,4
25.0,0.0,5.34720622277361,1,0,0,0,0.0,Tradicional,4
30.0,0.0,6.341857075487875,0,0,0,0,0.0,Tradicional,4
35.0,0.0,6.572734903881401,0,0,0,0,0.0,Tradicional,4
40.0,0.5,6.040417280636441,1,0,0,0,4.0,Tradicional,4
45.0,1.5555555555555556,5.449416336392165,3,0,0,0,14.0,Tradicional,4
50.0,0.25,4.348575742573416,1,0,0,0,2.0,Tradicional,4
55.0,0.7777777777777778,6.025919183927403,1,0,0,0,7.0,Tradicional,4
60.0,1.6666666666666667,3.9526699900054374,4,0,0,0,15.0,Tradicional,4
65.0,3.1,3.765060623022632,4,0,0,0,31.0,Tradicional,4
70.0,5.666666666666667,1.9020723373631883,4,0,0,0,51.0,Tradicional,4
75.0,7.9,2.611018140635335,6,0,0,0,79.0,Tradicional,4
